timestamp,GB_GBN_solar_profile,year,month
2019-08-05T06:00:00.0,0.0968,2019,8
2019-08-05T07:00:00.0,0.2197,2019,8
2019-08-05T08:00:00.0,0.375,2019,8
2019-08-05T09:00:00.0,0.5362,2019,8
2019-08-05T10:00:00.0,0.6598,2019,8
2019-08-05T11:00:00.0,0.7401,2019,8
2019-08-05T12:00:00.0,0.7705,2019,8
2019-08-05T13:00:00.0,0.731,2019,8
2019-08-05T14:00:00.0,0.647,2019,8
2019-08-05T15:00:00.0,0.5466,2019,8
2019-08-05T16:00:00.0,0.389,2019,8
2019-08-05T17:00:00.0,0.2228,2019,8
2019-08-05T18:00:00.0,0.0871,2019,8
2019-08-05T19:00:00.0,0.0108,2019,8
2019-08-05T20:00:00.0,0.0003,2019,8
2019-08-05T21:00:00.0,0.0,2019,8
2019-08-05T22:00:00.0,0.0001,2019,8
2019-08-05T23:00:00.0,0.0,2019,8
2019-08-06T00:00:00.0,0.0,2019,8
2019-08-06T01:00:00.0,0.0001,2019,8
2019-08-06T02:00:00.0,0.0001,2019,8
2019-08-06T03:00:00.0,0.0,2019,8
2019-08-06T04:00:00.0,0.0008,2019,8
2019-08-06T05:00:00.0,0.0402,2019,8
2019-08-06T06:00:00.0,0.1482,2019,8
2019-08-06T07:00:00.0,0.2788,2019,8
2019-08-06T08:00:00.0,0.3731,2019,8
2019-08-06T09:00:00.0,0.4668,2019,8
2019-08-06T10:00:00.0,0.5532,2019,8
2019-08-06T11:00:00.0,0.6068,2019,8
2019-08-06T12:00:00.0,0.6348,2019,8
2019-08-06T13:00:00.0,0.6257,2019,8
2019-08-06T14:00:00.0,0.5746,2019,8
2019-08-06T15:00:00.0,0.4918,2019,8
2019-08-06T16:00:00.0,0.3628,2019,8
2019-08-06T17:00:00.0,0.1954,2019,8
2019-08-06T18:00:00.0,0.0697,2019,8
2019-08-06T19:00:00.0,0.0081,2019,8
2019-08-06T20:00:00.0,0.0001,2019,8
2019-08-06T21:00:00.0,0.0,2019,8
2019-08-06T22:00:00.0,0.0,2019,8
2019-08-06T23:00:00.0,0.0,2019,8
2019-08-07T00:00:00.0,0.0,2019,8
2019-08-07T01:00:00.0,0.0,2019,8
2019-08-07T02:00:00.0,0.0,2019,8
2019-08-07T03:00:00.0,0.0,2019,8
2019-08-07T04:00:00.0,0.0008,2019,8
2019-08-07T05:00:00.0,0.0368,2019,8
2019-08-07T06:00:00.0,0.1382,2019,8
2019-08-07T07:00:00.0,0.2727,2019,8
2019-08-07T08:00:00.0,0.423,2019,8
2019-08-07T09:00:00.0,0.5356,2019,8
2019-08-07T10:00:00.0,0.602,2019,8
2019-08-07T11:00:00.0,0.5965,2019,8
2019-08-07T12:00:00.0,0.6452,2019,8
2019-08-07T13:00:00.0,0.6293,2019,8
2019-08-07T14:00:00.0,0.5837,2019,8
2019-08-07T15:00:00.0,0.4845,2019,8
2019-08-07T16:00:00.0,0.3628,2019,8
2019-08-07T17:00:00.0,0.2228,2019,8
2019-08-07T18:00:00.0,0.0978,2019,8
2019-08-07T19:00:00.0,0.0118,2019,8
2019-08-07T20:00:00.0,0.0001,2019,8
2019-08-07T21:00:00.0,0.0001,2019,8
2019-08-07T22:00:00.0,0.0001,2019,8
2019-08-07T23:00:00.0,0.0,2019,8
2019-08-08T00:00:00.0,0.0,2019,8
2019-08-08T01:00:00.0,0.0,2019,8
2019-08-08T02:00:00.0,0.0,2019,8
2019-08-08T03:00:00.0,0.0,2019,8
2019-08-08T04:00:00.0,0.001,2019,8
2019-08-08T05:00:00.0,0.0434,2019,8
2019-08-08T06:00:00.0,0.1481,2019,8
2019-08-08T07:00:00.0,0.2952,2019,8
2019-08-08T08:00:00.0,0.448,2019,8
2019-08-08T09:00:00.0,0.5806,2019,8
2019-08-08T10:00:00.0,0.6835,2019,8
2019-08-08T11:00:00.0,0.7188,2019,8
2019-08-08T12:00:00.0,0.6926,2019,8
2019-08-08T13:00:00.0,0.6512,2019,8
2019-08-08T14:00:00.0,0.5691,2019,8
2019-08-08T15:00:00.0,0.4431,2019,8
2019-08-08T16:00:00.0,0.3056,2019,8
2019-08-08T17:00:00.0,0.1723,2019,8
2019-08-08T18:00:00.0,0.0572,2019,8
2019-08-08T19:00:00.0,0.0036,2019,8
2019-08-08T20:00:00.0,0.0002,2019,8
2019-08-08T21:00:00.0,0.0001,2019,8
2019-08-08T22:00:00.0,0.0,2019,8
2019-08-08T23:00:00.0,0.0,2019,8
2019-08-09T00:00:00.0,0.0,2019,8
2019-08-09T01:00:00.0,0.0,2019,8
2019-08-09T02:00:00.0,0.0001,2019,8
2019-08-09T03:00:00.0,0.0001,2019,8
2019-08-09T04:00:00.0,0.0,2019,8
2019-08-09T05:00:00.0,0.0049,2019,8
2019-08-09T06:00:00.0,0.0473,2019,8
2019-08-09T07:00:00.0,0.1323,2019,8
2019-08-09T08:00:00.0,0.258,2019,8
2019-08-09T09:00:00.0,0.4126,2019,8
2019-08-09T10:00:00.0,0.5557,2019,8
2019-08-09T11:00:00.0,0.5824,2019,8
2019-08-09T12:00:00.0,0.58,2019,8
2019-08-09T13:00:00.0,0.5454,2019,8
2019-08-09T14:00:00.0,0.4729,2019,8
2019-08-09T15:00:00.0,0.3506,2019,8
2019-08-09T16:00:00.0,0.2228,2019,8
2019-08-09T17:00:00.0,0.1468,2019,8
2019-08-09T18:00:00.0,0.048,2019,8
2019-08-09T19:00:00.0,0.003,2019,8
2019-08-09T20:00:00.0,0.0001,2019,8
2019-08-09T21:00:00.0,0.0,2019,8
2019-08-09T22:00:00.0,0.0001,2019,8
2019-08-09T23:00:00.0,0.0,2019,8
2019-08-10T00:00:00.0,0.0,2019,8
2019-08-10T01:00:00.0,0.0,2019,8
2019-08-10T02:00:00.0,0.0,2019,8
2019-08-10T03:00:00.0,0.0,2019,8
2019-08-10T04:00:00.0,0.0001,2019,8
2019-08-10T05:00:00.0,0.0204,2019,8
2019-08-10T06:00:00.0,0.09,2019,8
2019-08-10T07:00:00.0,0.1795,2019,8
2019-08-10T08:00:00.0,0.2398,2019,8
2019-08-10T09:00:00.0,0.2836,2019,8
2019-08-10T10:00:00.0,0.3433,2019,8
2019-08-10T11:00:00.0,0.426,2019,8
2019-08-10T12:00:00.0,0.5149,2019,8
2019-08-10T13:00:00.0,0.5314,2019,8
2019-08-10T14:00:00.0,0.4686,2019,8
2019-08-10T15:00:00.0,0.3834,2019,8
2019-08-10T16:00:00.0,0.2842,2019,8
2019-08-10T17:00:00.0,0.1644,2019,8
2019-08-10T18:00:00.0,0.0583,2019,8
2019-08-10T19:00:00.0,0.004,2019,8
2019-08-10T20:00:00.0,0.0002,2019,8
2019-08-10T21:00:00.0,0.0,2019,8
2019-08-10T22:00:00.0,0.0001,2019,8
2019-08-10T23:00:00.0,0.0,2019,8
2019-08-11T00:00:00.0,0.0,2019,8
2019-08-11T01:00:00.0,0.0,2019,8
2019-08-11T02:00:00.0,0.0,2019,8
2019-08-11T03:00:00.0,0.0,2019,8
2019-08-11T04:00:00.0,0.0003,2019,8
2019-08-11T05:00:00.0,0.0278,2019,8
2019-08-11T06:00:00.0,0.1352,2019,8
2019-08-11T07:00:00.0,0.2502,2019,8
2019-08-11T08:00:00.0,0.3676,2019,8
2019-08-11T09:00:00.0,0.4571,2019,8
2019-08-11T10:00:00.0,0.5301,2019,8
2019-08-11T11:00:00.0,0.5806,2019,8
2019-08-11T12:00:00.0,0.5964,2019,8
2019-08-11T13:00:00.0,0.5716,2019,8
2019-08-11T14:00:00.0,0.4705,2019,8
2019-08-11T15:00:00.0,0.3609,2019,8
2019-08-11T16:00:00.0,0.2648,2019,8
2019-08-11T17:00:00.0,0.1594,2019,8
2019-08-11T18:00:00.0,0.052,2019,8
2019-08-11T19:00:00.0,0.0039,2019,8
2019-08-11T20:00:00.0,0.0002,2019,8
2019-08-11T21:00:00.0,0.0001,2019,8
2019-08-11T22:00:00.0,0.0001,2019,8
2019-08-11T23:00:00.0,0.0,2019,8
2019-08-12T00:00:00.0,0.0,2019,8
2019-08-12T01:00:00.0,0.0,2019,8
2019-08-12T02:00:00.0,0.0,2019,8
2019-08-12T03:00:00.0,0.0,2019,8
2019-08-12T04:00:00.0,0.0002,2019,8
2019-08-12T05:00:00.0,0.0228,2019,8
2019-08-12T06:00:00.0,0.1086,2019,8
2019-08-12T07:00:00.0,0.2319,2019,8
2019-08-12T08:00:00.0,0.3962,2019,8
2019-08-12T09:00:00.0,0.487,2019,8
2019-08-12T10:00:00.0,0.5532,2019,8
2019-08-12T11:00:00.0,0.5812,2019,8
2019-08-12T12:00:00.0,0.6074,2019,8
2019-08-12T13:00:00.0,0.6226,2019,8
2019-08-12T14:00:00.0,0.591,2019,8
2019-08-12T15:00:00.0,0.4972,2019,8
2019-08-12T16:00:00.0,0.3597,2019,8
2019-08-12T17:00:00.0,0.2088,2019,8
2019-08-12T18:00:00.0,0.0744,2019,8
2019-08-12T19:00:00.0,0.0049,2019,8
2019-08-12T20:00:00.0,0.0002,2019,8
2019-08-12T21:00:00.0,0.0001,2019,8
2019-08-12T22:00:00.0,0.0001,2019,8
2019-08-12T23:00:00.0,0.0,2019,8
2019-08-13T00:00:00.0,0.0,2019,8
2019-08-13T01:00:00.0,0.0,2019,8
2019-08-13T02:00:00.0,0.0,2019,8
2019-08-13T03:00:00.0,0.0,2019,8
2019-08-13T04:00:00.0,0.0002,2019,8
2019-08-13T05:00:00.0,0.0332,2019,8
2019-08-13T06:00:00.0,0.1408,2019,8
2019-08-13T07:00:00.0,0.3043,2019,8
2019-08-13T08:00:00.0,0.4997,2019,8
2019-08-13T09:00:00.0,0.6574,2019,8
2019-08-13T10:00:00.0,0.7438,2019,8
2019-08-13T11:00:00.0,0.8034,2019,8
2019-08-13T12:00:00.0,0.8034,2019,8
2019-08-13T13:00:00.0,0.7882,2019,8
2019-08-13T14:00:00.0,0.6835,2019,8
2019-08-13T15:00:00.0,0.5539,2019,8
2019-08-13T16:00:00.0,0.3969,2019,8
2019-08-13T17:00:00.0,0.2172,2019,8
2019-08-13T18:00:00.0,0.073,2019,8
2019-08-13T19:00:00.0,0.0041,2019,8
2019-08-13T20:00:00.0,0.0004,2019,8
2019-08-13T21:00:00.0,0.0001,2019,8
2019-08-13T22:00:00.0,0.0,2019,8
2019-08-13T23:00:00.0,0.0,2019,8
2019-08-14T00:00:00.0,0.0,2019,8
2019-08-14T01:00:00.0,0.0,2019,8
2019-08-14T02:00:00.0,0.0001,2019,8
2019-08-14T03:00:00.0,0.0,2019,8
2019-08-14T04:00:00.0,0.0001,2019,8
2019-08-14T05:00:00.0,0.0114,2019,8
2019-08-14T06:00:00.0,0.0536,2019,8
2019-08-14T07:00:00.0,0.0998,2019,8
2019-08-14T08:00:00.0,0.1364,2019,8
2019-08-14T09:00:00.0,0.1643,2019,8
2019-08-14T10:00:00.0,0.1734,2019,8
2019-08-14T11:00:00.0,0.2002,2019,8
2019-08-14T12:00:00.0,0.2076,2019,8
2019-08-14T13:00:00.0,0.1978,2019,8
2019-08-14T14:00:00.0,0.1887,2019,8
2019-08-14T15:00:00.0,0.1638,2019,8
2019-08-14T16:00:00.0,0.1098,2019,8
2019-08-14T17:00:00.0,0.0656,2019,8
2019-08-14T18:00:00.0,0.02,2019,8
2019-08-14T19:00:00.0,0.0006,2019,8
2019-08-14T20:00:00.0,0.0,2019,8
2019-08-14T21:00:00.0,0.0,2019,8
2019-08-14T22:00:00.0,0.0,2019,8
2019-08-14T23:00:00.0,0.0,2019,8
2019-08-15T00:00:00.0,0.0,2019,8
2019-08-15T01:00:00.0,0.0,2019,8
2019-08-15T02:00:00.0,0.0,2019,8
2019-08-15T03:00:00.0,0.0,2019,8
2019-08-15T04:00:00.0,0.0001,2019,8
2019-08-15T05:00:00.0,0.0223,2019,8
2019-08-15T06:00:00.0,0.1074,2019,8
2019-08-15T07:00:00.0,0.2484,2019,8
2019-08-15T08:00:00.0,0.3847,2019,8
2019-08-15T09:00:00.0,0.5234,2019,8
2019-08-15T10:00:00.0,0.6409,2019,8
2019-08-15T11:00:00.0,0.6993,2019,8
2019-08-15T12:00:00.0,0.7973,2019,8
2019-08-15T13:00:00.0,0.7806,2019,8
2019-08-15T14:00:00.0,0.6616,2019,8
2019-08-15T15:00:00.0,0.4838,2019,8
2019-08-15T16:00:00.0,0.356,2019,8
2019-08-15T17:00:00.0,0.2246,2019,8
2019-08-15T18:00:00.0,0.0846,2019,8
2019-08-15T19:00:00.0,0.0042,2019,8
2019-08-15T20:00:00.0,0.0002,2019,8
2019-08-15T21:00:00.0,0.0001,2019,8
2019-08-15T22:00:00.0,0.0002,2019,8
2019-08-15T23:00:00.0,0.0,2019,8
2019-08-16T00:00:00.0,0.0,2019,8
2019-08-16T01:00:00.0,0.0,2019,8
2019-08-16T02:00:00.0,0.0,2019,8
2019-08-16T03:00:00.0,0.0,2019,8
2019-08-16T04:00:00.0,0.0,2019,8
2019-08-16T05:00:00.0,0.0128,2019,8
2019-08-16T06:00:00.0,0.0591,2019,8
2019-08-16T07:00:00.0,0.1058,2019,8
2019-08-16T08:00:00.0,0.1406,2019,8
2019-08-16T09:00:00.0,0.1612,2019,8
2019-08-16T10:00:00.0,0.1709,2019,8
2019-08-16T11:00:00.0,0.1803,2019,8
2019-08-16T12:00:00.0,0.1921,2019,8
2019-08-16T13:00:00.0,0.1788,2019,8
2019-08-16T14:00:00.0,0.1624,2019,8
2019-08-16T15:00:00.0,0.1035,2019,8
2019-08-16T16:00:00.0,0.0733,2019,8
2019-08-16T17:00:00.0,0.0409,2019,8
2019-08-16T18:00:00.0,0.0102,2019,8
2019-08-16T19:00:00.0,0.0,2019,8
2019-08-16T20:00:00.0,0.0,2019,8
2019-08-16T21:00:00.0,0.0,2019,8
2019-08-16T22:00:00.0,0.0,2019,8
2019-08-16T23:00:00.0,0.0,2019,8
2019-08-17T00:00:00.0,0.0,2019,8
2019-08-17T01:00:00.0,0.0,2019,8
2019-08-17T02:00:00.0,0.0,2019,8
2019-08-17T03:00:00.0,0.0,2019,8
2019-08-17T04:00:00.0,0.0,2019,8
2019-08-17T05:00:00.0,0.0246,2019,8
2019-08-17T06:00:00.0,0.1312,2019,8
2019-08-17T07:00:00.0,0.2758,2019,8
2019-08-17T08:00:00.0,0.4328,2019,8
2019-08-17T09:00:00.0,0.5697,2019,8
2019-08-17T10:00:00.0,0.7042,2019,8
2019-08-17T11:00:00.0,0.8095,2019,8
2019-08-17T12:00:00.0,0.8338,2019,8
2019-08-17T13:00:00.0,0.8016,2019,8
2019-08-17T14:00:00.0,0.6957,2019,8
2019-08-17T15:00:00.0,0.5313,2019,8
2019-08-17T16:00:00.0,0.3651,2019,8
2019-08-17T17:00:00.0,0.1899,2019,8
2019-08-17T18:00:00.0,0.0538,2019,8
2019-08-17T19:00:00.0,0.002,2019,8
2019-08-17T20:00:00.0,0.0001,2019,8
2019-08-17T21:00:00.0,0.0001,2019,8
2019-08-17T22:00:00.0,0.0002,2019,8
2019-08-17T23:00:00.0,0.0,2019,8
2019-08-18T00:00:00.0,0.0,2019,8
2019-08-18T01:00:00.0,0.0,2019,8
2019-08-18T02:00:00.0,0.0,2019,8
2019-08-18T03:00:00.0,0.0,2019,8
2019-08-18T04:00:00.0,0.0,2019,8
2019-08-18T05:00:00.0,0.0171,2019,8
2019-08-18T06:00:00.0,0.1039,2019,8
2019-08-18T07:00:00.0,0.2306,2019,8
2019-08-18T08:00:00.0,0.3713,2019,8
2019-08-18T09:00:00.0,0.5149,2019,8
2019-08-18T10:00:00.0,0.6702,2019,8
2019-08-18T11:00:00.0,0.7656,2019,8
2019-08-18T12:00:00.0,0.7821,2019,8
2019-08-18T13:00:00.0,0.7236,2019,8
2019-08-18T14:00:00.0,0.616,2019,8
2019-08-18T15:00:00.0,0.431,2019,8
2019-08-18T16:00:00.0,0.2964,2019,8
2019-08-18T17:00:00.0,0.1686,2019,8
2019-08-18T18:00:00.0,0.052,2019,8
2019-08-18T19:00:00.0,0.0017,2019,8
2019-08-18T20:00:00.0,0.0002,2019,8
2019-08-18T21:00:00.0,0.0,2019,8
2019-08-18T22:00:00.0,0.0,2019,8
2019-08-18T23:00:00.0,0.0,2019,8
2019-08-19T00:00:00.0,0.0,2019,8
2019-08-19T01:00:00.0,0.0,2019,8
2019-08-19T02:00:00.0,0.0001,2019,8
2019-08-19T03:00:00.0,0.0,2019,8
2019-08-19T04:00:00.0,0.0,2019,8
2019-08-19T05:00:00.0,0.0219,2019,8
2019-08-19T06:00:00.0,0.1304,2019,8
2019-08-19T07:00:00.0,0.283,2019,8
2019-08-19T08:00:00.0,0.4236,2019,8
2019-08-19T09:00:00.0,0.5526,2019,8
2019-08-19T10:00:00.0,0.6427,2019,8
2019-08-19T11:00:00.0,0.7054,2019,8
2019-08-19T12:00:00.0,0.7358,2019,8
2019-08-19T13:00:00.0,0.7365,2019,8
2019-08-19T14:00:00.0,0.6695,2019,8
2019-08-19T15:00:00.0,0.5509,2019,8
2019-08-19T16:00:00.0,0.3852,2019,8
2019-08-19T17:00:00.0,0.207,2019,8
2019-08-19T18:00:00.0,0.0614,2019,8
2019-08-19T19:00:00.0,0.0021,2019,8
2019-08-19T20:00:00.0,0.0002,2019,8
2019-08-19T21:00:00.0,0.0001,2019,8
2019-08-19T22:00:00.0,0.0002,2019,8
2019-08-19T23:00:00.0,0.0,2019,8
2019-08-20T00:00:00.0,0.0,2019,8
2019-08-20T01:00:00.0,0.0,2019,8
2019-08-20T02:00:00.0,0.0,2019,8
2019-08-20T03:00:00.0,0.0,2019,8
2019-08-20T04:00:00.0,0.0,2019,8
2019-08-20T05:00:00.0,0.0218,2019,8
2019-08-20T06:00:00.0,0.1322,2019,8
2019-08-20T07:00:00.0,0.297,2019,8
2019-08-20T08:00:00.0,0.4711,2019,8
2019-08-20T09:00:00.0,0.6038,2019,8
2019-08-20T10:00:00.0,0.6914,2019,8
2019-08-20T11:00:00.0,0.7584,2019,8
2019-08-20T12:00:00.0,0.7834,2019,8
2019-08-20T13:00:00.0,0.7857,2019,8
2019-08-20T14:00:00.0,0.667,2019,8
2019-08-20T15:00:00.0,0.507,2019,8
2019-08-20T16:00:00.0,0.3298,2019,8
2019-08-20T17:00:00.0,0.1625,2019,8
2019-08-20T18:00:00.0,0.0449,2019,8
2019-08-20T19:00:00.0,0.001,2019,8
2019-08-20T20:00:00.0,0.0002,2019,8
2019-08-20T21:00:00.0,0.0001,2019,8
2019-08-20T22:00:00.0,0.0001,2019,8
2019-08-20T23:00:00.0,0.0,2019,8
2019-08-21T00:00:00.0,0.0,2019,8
2019-08-21T01:00:00.0,0.0,2019,8
2019-08-21T02:00:00.0,0.0001,2019,8
2019-08-21T03:00:00.0,0.0001,2019,8
2019-08-21T04:00:00.0,0.0001,2019,8
2019-08-21T05:00:00.0,0.0241,2019,8
2019-08-21T06:00:00.0,0.128,2019,8
2019-08-21T07:00:00.0,0.272,2019,8
2019-08-21T08:00:00.0,0.4272,2019,8
2019-08-21T09:00:00.0,0.6086,2019,8
2019-08-21T10:00:00.0,0.7438,2019,8
2019-08-21T11:00:00.0,0.7529,2019,8
2019-08-21T12:00:00.0,0.7444,2019,8
2019-08-21T13:00:00.0,0.6609,2019,8
2019-08-21T14:00:00.0,0.552,2019,8
2019-08-21T15:00:00.0,0.434,2019,8
2019-08-21T16:00:00.0,0.266,2019,8
2019-08-21T17:00:00.0,0.1263,2019,8
2019-08-21T18:00:00.0,0.0272,2019,8
2019-08-21T19:00:00.0,0.0006,2019,8
2019-08-21T20:00:00.0,0.0002,2019,8
2019-08-21T21:00:00.0,0.0,2019,8
2019-08-21T22:00:00.0,0.0,2019,8
2019-08-21T23:00:00.0,0.0,2019,8
2019-08-22T00:00:00.0,0.0,2019,8
2019-08-22T01:00:00.0,0.0,2019,8
2019-08-22T02:00:00.0,0.0,2019,8
2019-08-22T03:00:00.0,0.0001,2019,8
2019-08-22T04:00:00.0,0.0,2019,8
2019-08-22T05:00:00.0,0.018,2019,8
2019-08-22T06:00:00.0,0.1146,2019,8
2019-08-22T07:00:00.0,0.253,2019,8
2019-08-22T08:00:00.0,0.3972,2019,8
2019-08-22T09:00:00.0,0.5361,2019,8
2019-08-22T10:00:00.0,0.5954,2019,8
2019-08-22T11:00:00.0,0.606,2019,8
2019-08-22T12:00:00.0,0.5724,2019,8
2019-08-22T13:00:00.0,0.5377,2019,8
2019-08-22T14:00:00.0,0.4574,2019,8
2019-08-22T15:00:00.0,0.3358,2019,8
2019-08-22T16:00:00.0,0.2159,2019,8
2019-08-22T17:00:00.0,0.1082,2019,8
2019-08-22T18:00:00.0,0.0244,2019,8
2019-08-22T19:00:00.0,0.0004,2019,8
2019-08-22T20:00:00.0,0.0001,2019,8
2019-08-22T21:00:00.0,0.0,2019,8
2019-08-22T22:00:00.0,0.0,2019,8
2019-08-22T23:00:00.0,0.0,2019,8
2019-08-23T00:00:00.0,0.0,2019,8
2019-08-23T01:00:00.0,0.0,2019,8
2019-08-23T02:00:00.0,0.0,2019,8
2019-08-23T03:00:00.0,0.0,2019,8
2019-08-23T04:00:00.0,0.0,2019,8
2019-08-23T05:00:00.0,0.0192,2019,8
2019-08-23T06:00:00.0,0.1247,2019,8
2019-08-23T07:00:00.0,0.2774,2019,8
2019-08-23T08:00:00.0,0.4288,2019,8
2019-08-23T09:00:00.0,0.584,2019,8
2019-08-23T10:00:00.0,0.7488,2019,8
2019-08-23T11:00:00.0,0.8735,2019,8
2019-08-23T12:00:00.0,0.913,2019,8
2019-08-23T13:00:00.0,0.8796,2019,8
2019-08-23T14:00:00.0,0.7834,2019,8
2019-08-23T15:00:00.0,0.6193,2019,8
2019-08-23T16:00:00.0,0.4215,2019,8
2019-08-23T17:00:00.0,0.2166,2019,8
2019-08-23T18:00:00.0,0.049,2019,8
2019-08-23T19:00:00.0,0.0006,2019,8
2019-08-23T20:00:00.0,0.0001,2019,8
2019-08-23T21:00:00.0,0.0,2019,8
2019-08-23T22:00:00.0,0.0002,2019,8
2019-08-23T23:00:00.0,0.0,2019,8
2019-08-24T00:00:00.0,0.0,2019,8
2019-08-24T01:00:00.0,0.0,2019,8
2019-08-24T02:00:00.0,0.0001,2019,8
2019-08-24T03:00:00.0,0.0001,2019,8
2019-08-24T04:00:00.0,0.0,2019,8
2019-08-24T05:00:00.0,0.0222,2019,8
2019-08-24T06:00:00.0,0.1344,2019,8
2019-08-24T07:00:00.0,0.3047,2019,8
2019-08-24T08:00:00.0,0.4958,2019,8
2019-08-24T09:00:00.0,0.6928,2019,8
2019-08-24T10:00:00.0,0.8498,2019,8
2019-08-24T11:00:00.0,0.9434,2019,8
2019-08-24T12:00:00.0,0.9648,2019,8
2019-08-24T13:00:00.0,0.9136,2019,8
2019-08-24T14:00:00.0,0.7956,2019,8
2019-08-24T15:00:00.0,0.6022,2019,8
2019-08-24T16:00:00.0,0.3869,2019,8
2019-08-24T17:00:00.0,0.1868,2019,8
2019-08-24T18:00:00.0,0.0418,2019,8
2019-08-24T19:00:00.0,0.0005,2019,8
2019-08-24T20:00:00.0,0.0004,2019,8
2019-08-24T21:00:00.0,0.0002,2019,8
2019-08-24T22:00:00.0,0.0,2019,8
2019-08-24T23:00:00.0,0.0,2019,8
2019-08-25T00:00:00.0,0.0,2019,8
2019-08-25T01:00:00.0,0.0,2019,8
2019-08-25T02:00:00.0,0.0,2019,8
2019-08-25T03:00:00.0,0.0,2019,8
2019-08-25T04:00:00.0,0.0,2019,8
2019-08-25T05:00:00.0,0.0126,2019,8
2019-08-25T06:00:00.0,0.106,2019,8
2019-08-25T07:00:00.0,0.2688,2019,8
2019-08-25T08:00:00.0,0.4762,2019,8
2019-08-25T09:00:00.0,0.6746,2019,8
2019-08-25T10:00:00.0,0.8352,2019,8
2019-08-25T11:00:00.0,0.9282,2019,8
2019-08-25T12:00:00.0,0.9464,2019,8
2019-08-25T13:00:00.0,0.8984,2019,8
2019-08-25T14:00:00.0,0.781,2019,8
2019-08-25T15:00:00.0,0.6022,2019,8
2019-08-25T16:00:00.0,0.3978,2019,8
2019-08-25T17:00:00.0,0.199,2019,8
2019-08-25T18:00:00.0,0.0445,2019,8
2019-08-25T19:00:00.0,0.0008,2019,8
2019-08-25T20:00:00.0,0.0004,2019,8
2019-08-25T21:00:00.0,0.0004,2019,8
2019-08-25T22:00:00.0,0.0,2019,8
2019-08-25T23:00:00.0,0.0,2019,8
2019-08-26T00:00:00.0,0.0,2019,8
2019-08-26T01:00:00.0,0.0,2019,8
2019-08-26T02:00:00.0,0.0,2019,8
2019-08-26T03:00:00.0,0.0,2019,8
2019-08-26T04:00:00.0,0.0,2019,8
2019-08-26T05:00:00.0,0.0136,2019,8
2019-08-26T06:00:00.0,0.1024,2019,8
2019-08-26T07:00:00.0,0.239,2019,8
2019-08-26T08:00:00.0,0.3948,2019,8
2019-08-26T09:00:00.0,0.5663,2019,8
2019-08-26T10:00:00.0,0.7415,2019,8
2019-08-26T11:00:00.0,0.865,2019,8
2019-08-26T12:00:00.0,0.9148,2019,8
2019-08-26T13:00:00.0,0.8728,2019,8
2019-08-26T14:00:00.0,0.753,2019,8
2019-08-26T15:00:00.0,0.5778,2019,8
2019-08-26T16:00:00.0,0.3692,2019,8
2019-08-26T17:00:00.0,0.1758,2019,8
2019-08-26T18:00:00.0,0.0356,2019,8
2019-08-26T19:00:00.0,0.0007,2019,8
2019-08-26T20:00:00.0,0.0002,2019,8
2019-08-26T21:00:00.0,0.0,2019,8
2019-08-26T22:00:00.0,0.0,2019,8
2019-08-26T23:00:00.0,0.0,2019,8
2019-08-27T00:00:00.0,0.0,2019,8
2019-08-27T01:00:00.0,0.0,2019,8
2019-08-27T02:00:00.0,0.0001,2019,8
2019-08-27T03:00:00.0,0.0001,2019,8
2019-08-27T04:00:00.0,0.0002,2019,8
2019-08-27T05:00:00.0,0.014,2019,8
2019-08-27T06:00:00.0,0.1068,2019,8
2019-08-27T07:00:00.0,0.2585,2019,8
2019-08-27T08:00:00.0,0.421,2019,8
2019-08-27T09:00:00.0,0.5724,2019,8
2019-08-27T10:00:00.0,0.6782,2019,8
2019-08-27T11:00:00.0,0.6849,2019,8
2019-08-27T12:00:00.0,0.6691,2019,8
2019-08-27T13:00:00.0,0.6125,2019,8
2019-08-27T14:00:00.0,0.4988,2019,8
2019-08-27T15:00:00.0,0.368,2019,8
2019-08-27T16:00:00.0,0.2275,2019,8
2019-08-27T17:00:00.0,0.0878,2019,8
2019-08-27T18:00:00.0,0.0142,2019,8
2019-08-27T19:00:00.0,0.0004,2019,8
2019-08-27T20:00:00.0,0.0004,2019,8
2019-08-27T21:00:00.0,0.0,2019,8
2019-08-27T22:00:00.0,0.0,2019,8
2019-08-27T23:00:00.0,0.0,2019,8
2019-08-28T00:00:00.0,0.0,2019,8
2019-08-28T01:00:00.0,0.0,2019,8
2019-08-28T02:00:00.0,0.0,2019,8
2019-08-28T03:00:00.0,0.0,2019,8
2019-08-28T04:00:00.0,0.0,2019,8
2019-08-28T05:00:00.0,0.0042,2019,8
2019-08-28T06:00:00.0,0.0579,2019,8
2019-08-28T07:00:00.0,0.1514,2019,8
2019-08-28T08:00:00.0,0.2561,2019,8
2019-08-28T09:00:00.0,0.3704,2019,8
2019-08-28T10:00:00.0,0.4495,2019,8
2019-08-28T11:00:00.0,0.497,2019,8
2019-08-28T12:00:00.0,0.4556,2019,8
2019-08-28T13:00:00.0,0.3826,2019,8
2019-08-28T14:00:00.0,0.2987,2019,8
2019-08-28T15:00:00.0,0.2056,2019,8
2019-08-28T16:00:00.0,0.1496,2019,8
2019-08-28T17:00:00.0,0.0887,2019,8
2019-08-28T18:00:00.0,0.0252,2019,8
2019-08-28T19:00:00.0,0.0002,2019,8
