timestamp,GB_GBN_wind_onshore_profile,year,month
2017-08-17T14:00:00.0,0.4044,2017,8
2017-08-17T15:00:00.0,0.3883,2017,8
2017-08-17T16:00:00.0,0.3795,2017,8
2017-08-17T17:00:00.0,0.3267,2017,8
2017-08-17T18:00:00.0,0.2868,2017,8
2017-08-17T19:00:00.0,0.2614,2017,8
2017-08-17T20:00:00.0,0.2329,2017,8
2017-08-17T21:00:00.0,0.2311,2017,8
2017-08-17T22:00:00.0,0.2363,2017,8
2017-08-17T23:00:00.0,0.2521,2017,8
2017-08-18T00:00:00.0,0.249,2017,8
2017-08-18T01:00:00.0,0.2569,2017,8
2017-08-18T02:00:00.0,0.2591,2017,8
2017-08-18T03:00:00.0,0.263,2017,8
2017-08-18T04:00:00.0,0.2053,2017,8
2017-08-18T05:00:00.0,0.2739,2017,8
2017-08-18T06:00:00.0,0.3022,2017,8
2017-08-18T07:00:00.0,0.3442,2017,8
2017-08-18T08:00:00.0,0.3734,2017,8
2017-08-18T09:00:00.0,0.4042,2017,8
2017-08-18T10:00:00.0,0.4221,2017,8
2017-08-18T11:00:00.0,0.4193,2017,8
2017-08-18T12:00:00.0,0.4233,2017,8
2017-08-18T13:00:00.0,0.4172,2017,8
2017-08-18T14:00:00.0,0.4182,2017,8
2017-08-18T15:00:00.0,0.4032,2017,8
2017-08-18T16:00:00.0,0.3924,2017,8
2017-08-18T17:00:00.0,0.3722,2017,8
2017-08-18T18:00:00.0,0.3236,2017,8
2017-08-18T19:00:00.0,0.3259,2017,8
2017-08-18T20:00:00.0,0.3193,2017,8
2017-08-18T21:00:00.0,0.3236,2017,8
2017-08-18T22:00:00.0,0.3155,2017,8
2017-08-18T23:00:00.0,0.3291,2017,8
2017-08-19T00:00:00.0,0.3219,2017,8
2017-08-19T01:00:00.0,0.3188,2017,8
2017-08-19T02:00:00.0,0.3104,2017,8
2017-08-19T03:00:00.0,0.2997,2017,8
2017-08-19T04:00:00.0,0.2968,2017,8
2017-08-19T05:00:00.0,0.2957,2017,8
2017-08-19T06:00:00.0,0.3137,2017,8
2017-08-19T07:00:00.0,0.3556,2017,8
2017-08-19T08:00:00.0,0.378,2017,8
2017-08-19T09:00:00.0,0.3037,2017,8
2017-08-19T10:00:00.0,0.4112,2017,8
2017-08-19T11:00:00.0,0.4169,2017,8
2017-08-19T12:00:00.0,0.4018,2017,8
2017-08-19T13:00:00.0,0.3923,2017,8
2017-08-19T14:00:00.0,0.4009,2017,8
2017-08-19T15:00:00.0,0.4031,2017,8
2017-08-19T16:00:00.0,0.3822,2017,8
2017-08-19T17:00:00.0,0.3577,2017,8
2017-08-19T18:00:00.0,0.3384,2017,8
2017-08-19T19:00:00.0,0.3398,2017,8
2017-08-19T20:00:00.0,0.338,2017,8
2017-08-19T21:00:00.0,0.3325,2017,8
2017-08-19T22:00:00.0,0.3167,2017,8
2017-08-19T23:00:00.0,0.2768,2017,8
2017-08-20T00:00:00.0,0.2707,2017,8
2017-08-20T01:00:00.0,0.2549,2017,8
2017-08-20T02:00:00.0,0.1846,2017,8
2017-08-20T03:00:00.0,0.2312,2017,8
2017-08-20T04:00:00.0,0.2092,2017,8
2017-08-20T05:00:00.0,0.1876,2017,8
2017-08-20T06:00:00.0,0.1738,2017,8
2017-08-20T07:00:00.0,0.1678,2017,8
2017-08-20T08:00:00.0,0.1614,2017,8
2017-08-20T09:00:00.0,0.1407,2017,8
2017-08-20T10:00:00.0,0.1256,2017,8
2017-08-20T11:00:00.0,0.113,2017,8
2017-08-20T12:00:00.0,0.1044,2017,8
2017-08-20T13:00:00.0,0.0904,2017,8
2017-08-20T14:00:00.0,0.073,2017,8
2017-08-20T15:00:00.0,0.0807,2017,8
2017-08-20T16:00:00.0,0.065,2017,8
2017-08-20T17:00:00.0,0.0632,2017,8
2017-08-20T18:00:00.0,0.0603,2017,8
2017-08-20T19:00:00.0,0.0592,2017,8
2017-08-20T20:00:00.0,0.0658,2017,8
2017-08-20T21:00:00.0,0.0716,2017,8
2017-08-20T22:00:00.0,0.0787,2017,8
2017-08-20T23:00:00.0,0.0765,2017,8
2017-08-21T00:00:00.0,0.0765,2017,8
2017-08-21T01:00:00.0,0.077,2017,8
2017-08-21T02:00:00.0,0.0723,2017,8
2017-08-21T03:00:00.0,0.0718,2017,8
2017-08-21T04:00:00.0,0.0667,2017,8
2017-08-21T05:00:00.0,0.0736,2017,8
2017-08-21T06:00:00.0,0.0787,2017,8
2017-08-21T07:00:00.0,0.0784,2017,8
2017-08-21T08:00:00.0,0.0782,2017,8
2017-08-21T09:00:00.0,0.082,2017,8
2017-08-21T10:00:00.0,0.0735,2017,8
2017-08-21T11:00:00.0,0.0932,2017,8
2017-08-21T12:00:00.0,0.0973,2017,8
2017-08-21T13:00:00.0,0.095,2017,8
2017-08-21T14:00:00.0,0.0955,2017,8
2017-08-21T15:00:00.0,0.0964,2017,8
2017-08-21T16:00:00.0,0.0952,2017,8
2017-08-21T17:00:00.0,0.0902,2017,8
2017-08-21T18:00:00.0,0.0861,2017,8
2017-08-21T19:00:00.0,0.0814,2017,8
2017-08-21T20:00:00.0,0.0792,2017,8
2017-08-21T21:00:00.0,0.0798,2017,8
2017-08-21T22:00:00.0,0.0804,2017,8
2017-08-21T23:00:00.0,0.0842,2017,8
2017-08-22T00:00:00.0,0.0865,2017,8
2017-08-22T01:00:00.0,0.0913,2017,8
2017-08-22T02:00:00.0,0.0894,2017,8
2017-08-22T03:00:00.0,0.0935,2017,8
2017-08-22T06:00:00.0,0.124,2017,8
2017-08-22T07:00:00.0,0.1377,2017,8
2017-08-22T08:00:00.0,0.1416,2017,8
2017-08-22T09:00:00.0,0.141,2017,8
2017-08-22T10:00:00.0,0.1471,2017,8
2017-08-22T11:00:00.0,0.1542,2017,8
2017-08-22T12:00:00.0,0.168,2017,8
2017-08-22T13:00:00.0,0.1716,2017,8
2017-08-22T14:00:00.0,0.1822,2017,8
2017-08-22T15:00:00.0,0.1884,2017,8
2017-08-22T16:00:00.0,0.1939,2017,8
2017-08-22T17:00:00.0,0.205,2017,8
2017-08-22T18:00:00.0,0.226,2017,8
2017-08-22T19:00:00.0,0.2399,2017,8
2017-08-22T20:00:00.0,0.2786,2017,8
2017-08-22T21:00:00.0,0.3032,2017,8
2017-08-22T22:00:00.0,0.3107,2017,8
2017-08-22T23:00:00.0,0.3106,2017,8
2017-08-23T00:00:00.0,0.3314,2017,8
2017-08-23T01:00:00.0,0.3238,2017,8
2017-08-23T02:00:00.0,0.308,2017,8
2017-08-23T03:00:00.0,0.2795,2017,8
2017-08-23T04:00:00.0,0.2742,2017,8
2017-08-23T05:00:00.0,0.2691,2017,8
2017-08-23T06:00:00.0,0.2623,2017,8
2017-08-23T07:00:00.0,0.2304,2017,8
2017-08-23T08:00:00.0,0.2124,2017,8
2017-08-23T09:00:00.0,0.1966,2017,8
2017-08-23T10:00:00.0,0.1942,2017,8
2017-08-23T11:00:00.0,0.2013,2017,8
2017-08-23T12:00:00.0,0.2076,2017,8
2017-08-23T13:00:00.0,0.205,2017,8
2017-08-23T14:00:00.0,0.2007,2017,8
2017-08-23T15:00:00.0,0.1954,2017,8
2017-08-23T16:00:00.0,0.1955,2017,8
2017-08-23T17:00:00.0,0.1831,2017,8
2017-08-23T18:00:00.0,0.175,2017,8
2017-08-23T19:00:00.0,0.1618,2017,8
2017-08-23T20:00:00.0,0.15,2017,8
2017-08-23T21:00:00.0,0.1501,2017,8
2017-08-23T22:00:00.0,0.1386,2017,8
2017-08-23T23:00:00.0,0.1404,2017,8
2017-08-24T00:00:00.0,0.1412,2017,8
2017-08-24T01:00:00.0,0.1279,2017,8
2017-08-24T02:00:00.0,0.1211,2017,8
2017-08-24T03:00:00.0,0.125,2017,8
2017-08-24T04:00:00.0,0.1249,2017,8
2017-08-24T05:00:00.0,0.1312,2017,8
2017-08-24T06:00:00.0,0.1395,2017,8
2017-08-24T07:00:00.0,0.1403,2017,8
2017-08-24T08:00:00.0,0.1478,2017,8
2017-08-24T09:00:00.0,0.1694,2017,8
2017-08-24T10:00:00.0,0.1715,2017,8
2017-08-24T11:00:00.0,0.1734,2017,8
2017-08-24T12:00:00.0,0.1861,2017,8
2017-08-24T13:00:00.0,0.1974,2017,8
2017-08-24T14:00:00.0,0.2032,2017,8
2017-08-24T15:00:00.0,0.2116,2017,8
2017-08-24T16:00:00.0,0.1919,2017,8
2017-08-24T17:00:00.0,0.1682,2017,8
2017-08-24T18:00:00.0,0.1637,2017,8
2017-08-24T19:00:00.0,0.1512,2017,8
2017-08-24T20:00:00.0,0.1602,2017,8
2017-08-24T21:00:00.0,0.1676,2017,8
2017-08-24T22:00:00.0,0.1618,2017,8
2017-08-24T23:00:00.0,0.1642,2017,8
2017-08-25T00:00:00.0,0.1608,2017,8
2017-08-25T01:00:00.0,0.1589,2017,8
2017-08-25T02:00:00.0,0.1394,2017,8
2017-08-25T03:00:00.0,0.1494,2017,8
2017-08-25T04:00:00.0,0.1391,2017,8
2017-08-25T05:00:00.0,0.1222,2017,8
2017-08-25T06:00:00.0,0.1128,2017,8
2017-08-25T07:00:00.0,0.1096,2017,8
2017-08-25T08:00:00.0,0.1027,2017,8
2017-08-25T09:00:00.0,0.1154,2017,8
2017-08-25T10:00:00.0,0.1298,2017,8
2017-08-25T11:00:00.0,0.1329,2017,8
2017-08-25T12:00:00.0,0.1425,2017,8
2017-08-25T13:00:00.0,0.1386,2017,8
2017-08-25T14:00:00.0,0.1412,2017,8
2017-08-25T15:00:00.0,0.1493,2017,8
2017-08-25T16:00:00.0,0.1372,2017,8
2017-08-25T17:00:00.0,0.125,2017,8
2017-08-25T18:00:00.0,0.1157,2017,8
2017-08-25T19:00:00.0,0.1095,2017,8
2017-08-25T20:00:00.0,0.0975,2017,8
2017-08-25T21:00:00.0,0.0828,2017,8
2017-08-25T22:00:00.0,0.0828,2017,8
2017-08-25T23:00:00.0,0.082,2017,8
2017-08-26T00:00:00.0,0.0791,2017,8
2017-08-26T01:00:00.0,0.0826,2017,8
2017-08-26T02:00:00.0,0.0728,2017,8
2017-08-26T03:00:00.0,0.069,2017,8
2017-08-26T10:00:00.0,0.0727,2017,8
2017-08-26T11:00:00.0,0.082,2017,8
2017-08-26T12:00:00.0,0.0866,2017,8
2017-08-26T13:00:00.0,0.0894,2017,8
2017-08-26T14:00:00.0,0.0949,2017,8
2017-08-26T15:00:00.0,0.0962,2017,8
2017-08-26T16:00:00.0,0.0934,2017,8
2017-08-26T17:00:00.0,0.0878,2017,8
2017-08-26T18:00:00.0,0.0739,2017,8
2017-08-26T19:00:00.0,0.0678,2017,8
2017-08-26T20:00:00.0,0.0653,2017,8
2017-08-26T21:00:00.0,0.0602,2017,8
2017-08-26T22:00:00.0,0.0552,2017,8
2017-08-26T23:00:00.0,0.0526,2017,8
2017-08-27T00:00:00.0,0.0574,2017,8
2017-08-27T01:00:00.0,0.0578,2017,8
2017-08-27T06:00:00.0,0.069,2017,8
2017-08-27T07:00:00.0,0.072,2017,8
2017-08-27T08:00:00.0,0.0785,2017,8
2017-08-27T09:00:00.0,0.1029,2017,8
2017-08-27T10:00:00.0,0.117,2017,8
2017-08-27T11:00:00.0,0.1406,2017,8
2017-08-27T12:00:00.0,0.1566,2017,8
2017-08-27T13:00:00.0,0.1724,2017,8
2017-08-27T14:00:00.0,0.1716,2017,8
2017-08-27T15:00:00.0,0.1742,2017,8
2017-08-27T16:00:00.0,0.1618,2017,8
2017-08-27T17:00:00.0,0.1594,2017,8
2017-08-27T18:00:00.0,0.1498,2017,8
2017-08-27T19:00:00.0,0.1561,2017,8
2017-08-27T20:00:00.0,0.174,2017,8
2017-08-27T21:00:00.0,0.1927,2017,8
2017-08-27T22:00:00.0,0.2158,2017,8
2017-08-27T23:00:00.0,0.2334,2017,8
2017-08-28T00:00:00.0,0.233,2017,8
2017-08-28T01:00:00.0,0.2192,2017,8
2017-08-28T02:00:00.0,0.2234,2017,8
2017-08-28T03:00:00.0,0.2362,2017,8
2017-08-28T04:00:00.0,0.2296,2017,8
2017-08-28T05:00:00.0,0.2408,2017,8
2017-08-28T06:00:00.0,0.25,2017,8
2017-08-28T07:00:00.0,0.2886,2017,8
2017-08-28T08:00:00.0,0.3019,2017,8
2017-08-28T09:00:00.0,0.3062,2017,8
2017-08-28T10:00:00.0,0.3226,2017,8
2017-08-28T11:00:00.0,0.3903,2017,8
2017-08-28T12:00:00.0,0.4008,2017,8
2017-08-28T13:00:00.0,0.3893,2017,8
2017-08-28T14:00:00.0,0.3912,2017,8
2017-08-28T15:00:00.0,0.3883,2017,8
2017-08-28T16:00:00.0,0.369,2017,8
2017-08-28T17:00:00.0,0.319,2017,8
2017-08-28T18:00:00.0,0.294,2017,8
2017-08-28T19:00:00.0,0.2346,2017,8
2017-08-28T20:00:00.0,0.21,2017,8
2017-08-28T21:00:00.0,0.1839,2017,8
2017-08-28T22:00:00.0,0.175,2017,8
2017-08-28T23:00:00.0,0.1786,2017,8
2017-08-29T00:00:00.0,0.1888,2017,8
2017-08-29T01:00:00.0,0.2016,2017,8
2017-08-29T02:00:00.0,0.1815,2017,8
2017-08-29T03:00:00.0,0.1716,2017,8
2017-08-29T04:00:00.0,0.1487,2017,8
2017-08-29T05:00:00.0,0.1498,2017,8
2017-08-29T06:00:00.0,0.1514,2017,8
2017-08-29T07:00:00.0,0.1664,2017,8
2017-08-29T08:00:00.0,0.171,2017,8
2017-08-29T09:00:00.0,0.1965,2017,8
2017-08-29T10:00:00.0,0.2218,2017,8
2017-08-29T11:00:00.0,0.2623,2017,8
2017-08-29T12:00:00.0,0.294,2017,8
2017-08-29T13:00:00.0,0.2919,2017,8
2017-08-29T14:00:00.0,0.2892,2017,8
2017-08-29T15:00:00.0,0.2852,2017,8
2017-08-29T16:00:00.0,0.2755,2017,8
2017-08-29T17:00:00.0,0.2574,2017,8
2017-08-29T18:00:00.0,0.2308,2017,8
2017-08-29T19:00:00.0,0.2178,2017,8
2017-08-29T20:00:00.0,0.2182,2017,8
2017-08-29T21:00:00.0,0.209,2017,8
2017-08-29T22:00:00.0,0.2266,2017,8
2017-08-29T23:00:00.0,0.2204,2017,8
2017-08-30T00:00:00.0,0.225,2017,8
2017-08-30T01:00:00.0,0.2275,2017,8
2017-08-30T02:00:00.0,0.2024,2017,8
2017-08-30T03:00:00.0,0.1838,2017,8
2017-08-30T04:00:00.0,0.1764,2017,8
2017-08-30T05:00:00.0,0.1672,2017,8
2017-08-30T06:00:00.0,0.1456,2017,8
2017-08-30T07:00:00.0,0.1357,2017,8
2017-08-30T08:00:00.0,0.147,2017,8
2017-08-30T09:00:00.0,0.1646,2017,8
2017-08-30T10:00:00.0,0.1635,2017,8
2017-08-30T11:00:00.0,0.1584,2017,8
2017-08-30T12:00:00.0,0.1666,2017,8
2017-08-30T13:00:00.0,0.1573,2017,8
2017-08-30T14:00:00.0,0.1468,2017,8
2017-08-30T15:00:00.0,0.135,2017,8
2017-08-30T16:00:00.0,0.1236,2017,8
2017-08-30T17:00:00.0,0.1104,2017,8
2017-08-30T18:00:00.0,0.0988,2017,8
2017-08-30T19:00:00.0,0.0958,2017,8
2017-08-30T20:00:00.0,0.0963,2017,8
2017-08-30T21:00:00.0,0.0917,2017,8
2017-08-30T22:00:00.0,0.0888,2017,8
2017-08-30T23:00:00.0,0.0859,2017,8
2017-08-31T00:00:00.0,0.0828,2017,8
2017-08-31T01:00:00.0,0.0791,2017,8
2017-08-31T02:00:00.0,0.073,2017,8
2017-08-31T03:00:00.0,0.074,2017,8
2017-08-31T04:00:00.0,0.0695,2017,8
2017-08-31T05:00:00.0,0.0658,2017,8
2017-08-31T06:00:00.0,0.0632,2017,8
2017-08-31T07:00:00.0,0.0604,2017,8
2017-08-31T08:00:00.0,0.054,2017,8
2017-08-31T09:00:00.0,0.0524,2017,8
2017-08-31T10:00:00.0,0.0561,2017,8
2017-08-31T11:00:00.0,0.0646,2017,8
2017-08-31T12:00:00.0,0.0628,2017,8
2017-08-31T13:00:00.0,0.0855,2017,8
2017-08-31T14:00:00.0,0.089,2017,8
2017-08-31T15:00:00.0,0.1026,2017,8
2017-08-31T16:00:00.0,0.096,2017,8
2017-08-31T17:00:00.0,0.0993,2017,8
2017-08-31T18:00:00.0,0.0874,2017,8
2017-08-31T19:00:00.0,0.0772,2017,8
2017-08-31T20:00:00.0,0.073,2017,8
2017-08-31T21:00:00.0,0.0725,2017,8
2017-08-31T22:00:00.0,0.0668,2017,8
2017-08-31T23:00:00.0,0.061,2017,8
2016-09-01T00:00:00.0,0.2254,2016,9
2016-09-01T01:00:00.0,0.211,2016,9
2016-09-01T02:00:00.0,0.2066,2016,9
2016-09-01T03:00:00.0,0.2102,2016,9
2016-09-01T04:00:00.0,0.1932,2016,9
2016-09-01T05:00:00.0,0.1927,2016,9
2016-09-01T06:00:00.0,0.199,2016,9
2016-09-01T07:00:00.0,0.203,2016,9
2016-09-01T08:00:00.0,0.2124,2016,9
2016-09-01T09:00:00.0,0.2596,2016,9
2016-09-01T10:00:00.0,0.2613,2016,9
2016-09-01T11:00:00.0,0.2689,2016,9
2016-09-01T12:00:00.0,0.3008,2016,9
2016-09-01T13:00:00.0,0.3317,2016,9
2016-09-01T14:00:00.0,0.3646,2016,9
2016-09-01T15:00:00.0,0.3904,2016,9
2016-09-01T16:00:00.0,0.3894,2016,9
2016-09-01T17:00:00.0,0.3766,2016,9
2016-09-01T18:00:00.0,0.3778,2016,9
2016-09-01T19:00:00.0,0.3218,2016,9
2016-09-01T20:00:00.0,0.1461,2016,9
2016-09-01T21:00:00.0,0.1905,2016,9
2016-09-01T22:00:00.0,0.3128,2016,9
2016-09-01T23:00:00.0,0.2763,2016,9
2016-09-02T00:00:00.0,0.2685,2016,9
2016-09-02T01:00:00.0,0.2691,2016,9
2016-09-02T02:00:00.0,0.2666,2016,9
2016-09-02T03:00:00.0,0.2568,2016,9
2016-09-02T04:00:00.0,0.238,2016,9
2016-09-02T05:00:00.0,0.242,2016,9
2016-09-02T06:00:00.0,0.228,2016,9
2016-09-02T07:00:00.0,0.2226,2016,9
2016-09-02T08:00:00.0,0.245,2016,9
2016-09-02T09:00:00.0,0.2562,2016,9
2016-09-02T10:00:00.0,0.2518,2016,9
2016-09-02T11:00:00.0,0.2718,2016,9
2016-09-02T12:00:00.0,0.2676,2016,9
2016-09-02T13:00:00.0,0.2742,2016,9
2016-09-02T14:00:00.0,0.2678,2016,9
2016-09-02T15:00:00.0,0.2613,2016,9
2016-09-02T16:00:00.0,0.2544,2016,9
2016-09-02T17:00:00.0,0.2343,2016,9
2016-09-02T18:00:00.0,0.2017,2016,9
2016-09-02T19:00:00.0,0.1942,2016,9
2016-09-02T20:00:00.0,0.1582,2016,9
2016-09-02T21:00:00.0,0.1878,2016,9
2016-09-02T22:00:00.0,0.1809,2016,9
2016-09-02T23:00:00.0,0.1743,2016,9
2016-09-03T00:00:00.0,0.179,2016,9
2016-09-03T01:00:00.0,0.1816,2016,9
2016-09-03T02:00:00.0,0.1752,2016,9
2016-09-03T03:00:00.0,0.1721,2016,9
2016-09-03T04:00:00.0,0.1587,2016,9
2016-09-03T05:00:00.0,0.1487,2016,9
2016-09-03T06:00:00.0,0.1502,2016,9
2016-09-03T07:00:00.0,0.1656,2016,9
2016-09-03T08:00:00.0,0.173,2016,9
2016-09-03T09:00:00.0,0.1962,2016,9
2016-09-03T10:00:00.0,0.2144,2016,9
2016-09-03T11:00:00.0,0.2171,2016,9
2016-09-03T12:00:00.0,0.2029,2016,9
2016-09-03T13:00:00.0,0.2301,2016,9
2016-09-03T14:00:00.0,0.2089,2016,9
2016-09-03T15:00:00.0,0.1888,2016,9
2016-09-03T16:00:00.0,0.2348,2016,9
2016-09-03T17:00:00.0,0.2156,2016,9
2016-09-03T18:00:00.0,0.2031,2016,9
2016-09-03T19:00:00.0,0.1831,2016,9
2016-09-03T20:00:00.0,0.1472,2016,9
2016-09-03T21:00:00.0,0.1804,2016,9
2016-09-03T22:00:00.0,0.2001,2016,9
2016-09-03T23:00:00.0,0.2012,2016,9
2016-09-04T00:00:00.0,0.1835,2016,9
2016-09-04T01:00:00.0,0.204,2016,9
2016-09-04T02:00:00.0,0.1897,2016,9
2016-09-04T03:00:00.0,0.183,2016,9
2016-09-04T04:00:00.0,0.186,2016,9
2016-09-04T05:00:00.0,0.1675,2016,9
2016-09-04T06:00:00.0,0.1656,2016,9
2016-09-04T07:00:00.0,0.1588,2016,9
2016-09-04T08:00:00.0,0.1514,2016,9
2016-09-04T09:00:00.0,0.1532,2016,9
2016-09-04T10:00:00.0,0.1415,2016,9
2016-09-04T11:00:00.0,0.1347,2016,9
2016-09-04T12:00:00.0,0.124,2016,9
2016-09-04T13:00:00.0,0.117,2016,9
2016-09-04T14:00:00.0,0.1104,2016,9
2016-09-04T15:00:00.0,0.103,2016,9
2016-09-04T16:00:00.0,0.0952,2016,9
2016-09-04T17:00:00.0,0.0774,2016,9
2016-09-04T18:00:00.0,0.0622,2016,9
2016-09-04T19:00:00.0,0.0562,2016,9
2016-09-04T20:00:00.0,0.0596,2016,9
2016-09-04T21:00:00.0,0.0664,2016,9
2016-09-04T22:00:00.0,0.0849,2016,9
2016-09-04T23:00:00.0,0.1094,2016,9
2016-09-05T00:00:00.0,0.0774,2016,9
2016-09-05T01:00:00.0,0.16,2016,9
2016-09-05T02:00:00.0,0.2033,2016,9
2016-09-05T03:00:00.0,0.2448,2016,9
2016-09-05T04:00:00.0,0.2719,2016,9
2016-09-05T05:00:00.0,0.2981,2016,9
2016-09-05T06:00:00.0,0.3219,2016,9
2016-09-05T07:00:00.0,0.2784,2016,9
2016-09-05T08:00:00.0,0.1253,2016,9
2016-09-05T09:00:00.0,0.1724,2016,9
2016-09-05T10:00:00.0,0.2919,2016,9
2016-09-05T11:00:00.0,0.2766,2016,9
2016-09-05T12:00:00.0,0.2666,2016,9
2016-09-05T13:00:00.0,0.2536,2016,9
2016-09-05T14:00:00.0,0.2593,2016,9
2016-09-05T15:00:00.0,0.2416,2016,9
2016-09-05T16:00:00.0,0.2214,2016,9
2016-09-05T17:00:00.0,0.2156,2016,9
2016-09-05T18:00:00.0,0.1322,2016,9
2016-09-05T19:00:00.0,0.1002,2016,9
2016-09-05T20:00:00.0,0.1239,2016,9
2016-09-05T21:00:00.0,0.2028,2016,9
2016-09-05T22:00:00.0,0.2122,2016,9
2016-09-05T23:00:00.0,0.2346,2016,9
2016-09-06T00:00:00.0,0.2576,2016,9
2016-09-06T01:00:00.0,0.2838,2016,9
2016-09-06T02:00:00.0,0.2852,2016,9
2016-09-06T03:00:00.0,0.2946,2016,9
2016-09-06T04:00:00.0,0.3004,2016,9
2016-09-06T05:00:00.0,0.3156,2016,9
2016-09-06T06:00:00.0,0.3244,2016,9
2016-09-06T07:00:00.0,0.3146,2016,9
2016-09-06T08:00:00.0,0.1323,2016,9
2016-09-06T09:00:00.0,0.3146,2016,9
2016-09-06T10:00:00.0,0.3077,2016,9
2016-09-06T11:00:00.0,0.283,2016,9
2016-09-06T12:00:00.0,0.2692,2016,9
2016-09-06T13:00:00.0,0.2136,2016,9
2016-09-06T14:00:00.0,0.0955,2016,9
2016-09-06T15:00:00.0,0.0891,2016,9
2016-09-06T16:00:00.0,0.1488,2016,9
2016-09-06T17:00:00.0,0.1091,2016,9
2016-09-06T18:00:00.0,0.0578,2016,9
2016-09-06T19:00:00.0,0.0524,2016,9
2016-09-06T20:00:00.0,0.0496,2016,9
2016-09-06T21:00:00.0,0.0523,2016,9
2016-09-06T22:00:00.0,0.0775,2016,9
2016-09-06T23:00:00.0,0.1001,2016,9
2016-09-07T00:00:00.0,0.1048,2016,9
2016-09-07T01:00:00.0,0.1041,2016,9
2016-09-07T02:00:00.0,0.1024,2016,9
2016-09-07T03:00:00.0,0.1023,2016,9
2016-09-07T04:00:00.0,0.0985,2016,9
2016-09-07T05:00:00.0,0.0952,2016,9
2016-09-07T06:00:00.0,0.0921,2016,9
2016-09-07T07:00:00.0,0.0902,2016,9
2016-09-07T08:00:00.0,0.0896,2016,9
2016-09-07T09:00:00.0,0.0925,2016,9
2016-09-07T10:00:00.0,0.1062,2016,9
2016-09-07T11:00:00.0,0.1124,2016,9
2016-09-07T12:00:00.0,0.1152,2016,9
2016-09-07T13:00:00.0,0.1222,2016,9
2016-09-07T14:00:00.0,0.1206,2016,9
2016-09-07T15:00:00.0,0.123,2016,9
2016-09-07T16:00:00.0,0.1218,2016,9
2016-09-07T17:00:00.0,0.1208,2016,9
2016-09-07T18:00:00.0,0.1068,2016,9
2016-09-07T19:00:00.0,0.171,2016,9
2016-09-07T20:00:00.0,0.1039,2016,9
2016-09-07T21:00:00.0,0.2248,2016,9
2016-09-07T22:00:00.0,0.2644,2016,9
2016-09-07T23:00:00.0,0.2928,2016,9
2016-09-08T00:00:00.0,0.3062,2016,9
2016-09-08T01:00:00.0,0.3107,2016,9
2016-09-08T02:00:00.0,0.2782,2016,9
2016-09-08T03:00:00.0,0.2826,2016,9
2016-09-08T04:00:00.0,0.3064,2016,9
2016-09-08T05:00:00.0,0.3372,2016,9
2016-09-08T06:00:00.0,0.3102,2016,9
2016-09-08T07:00:00.0,0.3098,2016,9
2016-09-08T08:00:00.0,0.335,2016,9
2016-09-08T09:00:00.0,0.3744,2016,9
2016-09-08T10:00:00.0,0.3657,2016,9
2016-09-08T11:00:00.0,0.4254,2016,9
2016-09-08T12:00:00.0,0.4755,2016,9
2016-09-08T13:00:00.0,0.4854,2016,9
2016-09-08T14:00:00.0,0.5068,2016,9
2016-09-08T15:00:00.0,0.5048,2016,9
2016-09-08T16:00:00.0,0.491,2016,9
2016-09-08T17:00:00.0,0.439,2016,9
2016-09-08T18:00:00.0,0.3724,2016,9
2016-09-08T19:00:00.0,0.3346,2016,9
2016-09-08T20:00:00.0,0.2916,2016,9
2016-09-08T21:00:00.0,0.2516,2016,9
2016-09-08T22:00:00.0,0.2276,2016,9
2016-09-08T23:00:00.0,0.2125,2016,9
2016-09-09T00:00:00.0,0.2169,2016,9
2016-09-09T01:00:00.0,0.2168,2016,9
2016-09-09T02:00:00.0,0.2218,2016,9
2016-09-09T03:00:00.0,0.2437,2016,9
2016-09-09T04:00:00.0,0.2869,2016,9
2016-09-09T05:00:00.0,0.2937,2016,9
2016-09-09T06:00:00.0,0.3196,2016,9
2016-09-09T07:00:00.0,0.3509,2016,9
2016-09-09T08:00:00.0,0.4063,2016,9
2016-09-09T09:00:00.0,0.4322,2016,9
2016-09-09T10:00:00.0,0.4554,2016,9
2016-09-09T11:00:00.0,0.4836,2016,9
2016-09-09T12:00:00.0,0.4917,2016,9
2016-09-09T13:00:00.0,0.5072,2016,9
2016-09-09T14:00:00.0,0.5068,2016,9
2016-09-09T15:00:00.0,0.5062,2016,9
2016-09-09T16:00:00.0,0.5194,2016,9
2016-09-09T17:00:00.0,0.4948,2016,9
2016-09-09T18:00:00.0,0.4694,2016,9
2016-09-09T19:00:00.0,0.4553,2016,9
2016-09-09T20:00:00.0,0.4203,2016,9
2016-09-09T21:00:00.0,0.3046,2016,9
2016-09-09T22:00:00.0,0.3544,2016,9
2016-09-09T23:00:00.0,0.3276,2016,9
2016-09-10T00:00:00.0,0.3321,2016,9
2016-09-10T01:00:00.0,0.2844,2016,9
2016-09-10T02:00:00.0,0.2631,2016,9
2016-09-10T03:00:00.0,0.2551,2016,9
2016-09-10T04:00:00.0,0.2492,2016,9
2016-09-10T05:00:00.0,0.2392,2016,9
2016-09-10T06:00:00.0,0.2154,2016,9
2016-09-10T07:00:00.0,0.1772,2016,9
2016-09-10T08:00:00.0,0.1746,2016,9
2016-09-10T09:00:00.0,0.1819,2016,9
2016-09-10T10:00:00.0,0.1742,2016,9
